,precision,recall,f1,support
0.0,0.672,0.234,0.347,14587.0
1.0,0.702,0.94,0.804,28001.0
macro_avg,0.687,0.587,0.576,42588.0
,accuracy,macro_auc,macro_aupoc,doa,doa_know_support,doa_z_support
 ,0.699,0.726,0.818,0.665,115.0,70303.0
 ,,,,,,
,precision,recall,f1,support
0.0,0.654,0.329,0.438,14587.0
1.0,0.722,0.909,0.805,28001.0
macro_avg,0.688,0.619,0.621,42588.0
,accuracy,macro_auc,macro_aupoc,doa,doa_know_support,doa_z_support
 ,0.711,0.729,0.818,0.677,115.0,70303.0
 ,,,,,,
,precision,recall,f1,support
0.0,0.651,0.297,0.408,3636.0
1.0,0.711,0.916,0.801,6866.0
macro_avg,0.681,0.606,0.604,10502.0
,accuracy,macro_auc,macro_aupoc,doa,doa_know_support,doa_z_support
 ,0.702,0.714,0.804,0.669,112.0,16961.0
 ,,,,,,
,delta,delta_ave,support
theta,1118.068,0.448,2493.0
a,1379.519,0.101,13615.0
b,5332.929,0.392,13615.0
,macro ave,micro ave
 ,0.314,0.263
 ,,
